5380,19,4574,CN,ig,earlyS,0.414,1.937,0.492,0.858,0.474,1.896,0.482,2.528,7.286,20.111,88.626
5381,19,4584,CN,ig_ge,earlyS,2.270,4.712,0.000,5.629,1.484,4.162,0.451,5.471,10.526,35.450,198.250
5382,19,4587,CN,ig_ge,earlyS,0.701,4.260,0.000,5.268,0.792,4.097,0.000,5.207,7.527,28.707,178.926
5383,19,4595,CN,ig,earlyS,5.192,5.608,2.186,3.427,5.161,5.646,0.519,3.667,18.068,52.103,386.697
5384,19,4599,CN,ge_reve,earlyS,2.161,3.896,0.000,1.978,3.499,3.576,1.187,2.451,8.599,32.856,256.761
5385,19,4604,CN,ge_reve,earlyS,0.000,0.000,0.000,2.013,1.965,2.421,0.000,1.988,10.189,23.526,123.313
5386,19,4609,CN,ig_ge,earlyS,0.347,2.266,0.000,1.414,0.746,1.541,0.000,2.386,7.038,21.027,146.667
5387,19,4612,CN,ge_bidi,earlyS,0.000,3.793,0.000,4.445,0.000,2.990,0.000,4.736,12.478,31.944,122.790
5388,19,4616,CN,ig,earlyS,0.486,0.486,0.000,0.000,0.555,0.000,0.000,0.000,5.585,23.238,187.128
5389,19,4625,CN,ig,earlyS,0.000,0.478,0.000,0.000,0.000,0.941,0.000,0.000,13.730,45.752,303.076
5390,19,4630,CN,ge_reve,earlyS,0.000,3.622,0.000,1.075,0.000,2.234,0.000,1.058,14.901,46.242,346.090
5391,19,4637,CN,ig_ge,earlyS,1.274,0.361,0.430,0.000,0.414,0.414,0.421,0.421,10.606,29.800,193.945
5392,19,4647,CN,ig_ge,earlyS,0.000,4.402,0.731,2.893,0.000,3.298,0.976,2.756,6.665,20.808,122.773
5393,19,4652,Oi2,ig_ge,earlyS,2.725,0.670,3.195,0.000,1.911,0.000,3.534,0.000,9.826,19.320,49.333
5394,19,4657,CN,ig,earlyS,1.772,5.747,0.479,0.883,1.619,5.324,0.000,1.522,12.085,28.191,85.883
5395,19,4663,CN,ig,earlyS,2.791,0.597,0.000,1.526,2.241,1.321,0.627,1.504,12.685,34.355,134.363
5396,19,4670,CN,ig,earlyS,3.710,1.399,1.700,0.716,3.372,2.693,2.345,0.878,9.662,29.473,83.687
5397,19,4676,CN,ig,earlyS,0.000,1.640,0.000,0.404,0.000,2.033,0.000,0.000,12.450,30.808,73.290
5398,19,4713,CN,ig_ge,earlyS,0.337,1.212,0.000,0.403,0.387,0.387,0.000,0.000,10.305,31.259,231.005
5399,19,4717,CN,ig_ge,earlyS,0.462,5.083,0.000,4.064,0.000,4.611,0.000,3.148,7.394,22.499,134.672
5400,19,4726,CN,ig_ge,earlyS,4.757,3.810,4.411,0.000,4.807,2.547,4.474,0.000,7.195,23.808,203.053
5401,19,4731,CN,ig,earlyS,0.000,0.615,0.000,0.000,0.000,0.000,0.000,0.000,7.760,23.543,213.672
5402,19,4735,CN,ig_ge,earlyS,1.104,5.148,0.953,5.621,0.534,4.371,0.544,5.318,3.742,9.084,155.054
5403,19,4739,Oi2,ig,earlyS,4.585,0.000,4.233,0.000,4.194,0.000,4.976,0.000,6.345,12.204,27.964
5404,19,4749,CN,ge_forw,earlyS,4.228,0.519,5.167,0.280,4.251,0.692,4.747,0.000,11.575,28.217,81.397
5405,19,4753,CN,ge_forw,earlyS,1.915,1.158,1.090,0.000,2.084,1.057,1.180,1.072,7.929,24.241,227.743
5406,19,4762,CN,ig,earlyS,2.536,0.000,2.177,0.000,3.473,0.000,1.102,0.000,6.743,21.463,226.091
5407,19,4774,CN,ig,earlyS,2.238,4.898,0.814,4.783,2.513,3.954,1.311,4.466,25.110,78.603,481.599
5408,19,4783,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.663,0.000,0.000,0.000,11.201,26.118,168.018
5409,19,4792,CN,ig_ge,earlyS,1.693,4.471,0.000,2.197,1.021,3.879,0.374,3.070,14.927,43.972,272.712
5410,19,4798,CN,ig_ge,earlyS,0.749,5.702,1.414,3.840,0.339,5.213,0.859,4.155,6.705,17.897,81.612
5411,19,4810,CN,ig,earlyS,2.648,0.969,1.463,1.675,2.124,0.464,1.718,0.472,5.803,18.743,137.090
5412,19,4822,CN,ge_forw,earlyS,2.996,1.476,2.933,0.000,2.633,0.000,2.884,1.645,16.929,45.645,203.546
5413,19,4829,CN,ig,earlyS,4.498,0.000,2.521,0.000,4.156,0.000,2.798,0.000,7.248,18.718,111.504
5414,19,4836,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.304,12.868,47.162
5415,19,4869,CN,ig,earlyS,3.585,1.784,3.853,1.803,3.842,0.966,4.455,3.136,5.248,15.460,64.749
5416,19,4877,CN,ig_ge,earlyS,2.582,2.042,3.880,2.540,3.744,1.672,4.979,2.452,9.172,16.674,89.207
5417,19,4881,CN,ge_reve,earlyS,0.000,0.000,0.000,1.399,0.000,0.000,0.000,0.000,10.975,29.177,162.659
5418,19,4884,CN,ge_reve,earlyS,1.344,1.792,0.000,2.732,0.444,2.213,0.000,3.063,14.002,44.513,188.552
5419,19,4889,CN,ig_ge,earlyS,0.000,4.775,0.000,3.804,0.000,4.259,0.000,4.145,7.329,30.216,249.255
5420,19,4892,CN,ge_forw,earlyS,0.792,0.782,0.921,1.213,1.979,0.506,0.000,0.000,14.180,42.111,208.747
5421,19,4900,CN,ge_reve,earlyS,3.039,0.989,0.850,0.486,3.117,0.822,0.835,0.477,9.713,35.915,215.267
5422,19,4906,CN,ge_forw,earlyS,0.000,0.925,0.000,0.000,0.855,0.855,1.053,0.000,11.879,42.480,247.668
5423,19,4909,CN,ge_forw,earlyS,0.000,1.024,0.000,0.000,0.000,2.209,0.000,1.512,17.252,57.505,314.747
5424,19,4914,CN,ig_ge,earlyS,2.536,4.302,0.911,2.080,2.381,3.612,0.896,2.055,8.453,27.795,197.187
5425,19,4917,CN,ig_ge,earlyS,0.235,1.069,0.000,0.000,0.000,0.500,0.000,0.000,9.309,24.629,124.080
5426,19,4922,CN,ig_ge,earlyS,0.506,0.506,0.000,0.330,1.090,0.000,1.106,1.588,11.955,31.672,165.989
5427,19,4930,CN,ge_bidi,earlyS,0.395,4.506,0.000,4.955,0.000,4.305,0.000,5.379,8.775,23.411,104.582
5428,19,4938,CN,ig_ge,earlyS,5.638,0.000,5.276,0.000,5.883,0.000,2.903,0.000,10.052,27.306,196.176
5429,19,4944,CN,ig_ge,earlyS,2.421,0.000,1.046,0.616,3.023,0.594,0.605,0.605,15.418,39.628,255.913
5430,19,4948,CN,ge_reve,earlyS,1.968,5.062,0.000,5.122,3.643,4.505,0.000,5.578,12.925,37.581,120.196
5431,19,4954,CN,ig_ge,earlyS,1.265,2.475,0.894,2.620,1.483,2.098,1.312,1.846,28.474,99.340,617.578
5432,19,4957,CN,ig_ge,earlyS,3.430,0.000,4.037,0.000,2.811,0.000,3.891,0.000,15.142,46.318,357.759
5433,19,4962,CN,ig_ge,earlyS,3.187,1.625,1.938,0.888,2.854,1.245,2.708,1.036,8.427,21.733,146.357
5434,19,4965,CN,ig_ge,earlyS,2.860,1.356,2.213,0.654,2.657,0.790,2.597,1.694,9.453,29.056,152.693
5435,19,4972,CN,ig,earlyS,4.765,0.000,2.875,0.000,3.946,0.000,0.827,0.000,5.962,14.824,54.160
5436,19,4997,CN,ig_ge,earlyS,3.415,0.000,3.239,0.000,3.799,0.000,3.273,0.000,16.713,40.540,217.188
5437,19,5000,CN,ig_ge,earlyS,8.024,0.305,7.617,0.897,7.759,0.867,7.058,0.000,12.202,42.303,402.679
5438,19,5003,CN,ig_ge,earlyS,3.907,0.433,4.073,0.000,4.309,0.000,3.928,0.000,7.539,25.107,230.854
5439,19,5008,CN,ig_ge,earlyS,0.384,3.545,0.804,2.800,1.805,3.201,0.448,2.918,6.333,25.184,244.409
5440,19,5012,CN,ig_ge,earlyS,4.345,1.756,5.178,0.788,4.295,1.031,5.482,0.000,7.983,25.204,75.628
5441,19,5020,CN,ge_forw,earlyS,5.506,0.000,2.218,0.000,4.485,0.000,2.668,0.000,5.713,28.680,231.055
5442,19,5025,CN,ge_reve,earlyS,0.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.505,28.643,183.006
5443,19,5031,CN,ig_ge,earlyS,3.701,1.252,3.407,0.406,3.384,1.055,4.011,0.709,9.772,27.505,146.414
5444,19,5034,CN,ig_ge,earlyS,4.331,3.423,2.876,2.060,3.440,3.835,4.110,2.035,9.257,30.723,173.222
5445,19,5040,CN,ge_bidi,earlyS,1.195,0.975,0.479,0.838,2.363,1.091,0.000,1.345,19.443,62.644,408.142
5446,19,5080,CN,ge_forw,earlyS,2.963,1.191,3.475,0.000,2.775,0.807,2.982,0.000,8.107,20.367,77.825
5447,19,5086,CN,ig_ge,earlyS,3.354,0.615,2.295,0.723,2.723,0.271,3.179,0.981,5.836,22.311,110.436
5448,19,5094,CN,ge_forw,earlyS,0.000,0.000,0.448,0.000,1.031,0.000,0.000,0.000,8.075,20.105,127.634
5449,19,5099,CN,ig,earlyS,3.842,0.324,1.509,0.000,3.161,0.000,1.635,0.000,7.298,20.463,136.524
5450,19,5106,CN,ge_reve,earlyS,0.000,5.225,0.000,3.913,0.000,4.404,0.000,3.990,6.496,13.233,66.579
5451,19,5115,CN,ig_ge,earlyS,0.514,2.401,0.000,2.375,0.000,2.586,0.000,1.831,7.723,20.053,161.617
5452,19,5122,CN,ig_ge,earlyS,2.488,3.500,3.090,1.772,2.940,3.121,3.105,3.061,7.692,23.699,114.086
5453,19,5128,CN,ig,earlyS,0.000,5.974,0.000,3.280,0.000,6.189,0.000,3.467,5.190,16.791,149.240
5454,19,5131,CN,ig,earlyS,0.515,0.000,0.751,0.000,1.455,0.000,0.738,0.000,7.451,16.742,90.089
5455,19,5435,CN,ig,earlyS,0.000,1.782,0.000,1.994,0.000,1.946,0.000,0.980,5.789,11.139,82.848
5456,19,5449,CN,ig_ge,earlyS,3.257,0.964,3.146,0.368,2.652,0.875,3.117,0.649,7.663,19.253,118.677
5457,19,5453,CN,ig,earlyS,0.000,0.511,0.604,1.357,0.000,0.583,0.593,0.593,5.288,13.314,152.150
5458,19,5465,CN,ge_bidi,earlyS,7.244,4.879,6.025,3.617,6.949,4.422,6.174,3.135,-0.090,7.771,88.940
5459,19,5493,CN,ge_forw,earlyS,2.664,3.267,0.861,2.096,2.636,2.928,1.376,2.187,6.059,15.331,50.604
5460,19,5503,Oi2,ig,midS,0.906,0.000,0.269,0.000,0.749,0.000,0.263,0.000,5.702,10.191,17.904
5461,19,5558,CN,ig_ge,earlyS,0.634,4.753,0.000,3.187,0.000,3.503,0.000,3.046,7.408,19.993,107.461
5462,19,5566,CN,ig_ge,earlyS,0.911,1.845,0.000,1.370,0.382,1.331,0.000,1.922,7.890,30.283,190.528
5463,19,5571,CN,ge_reve,earlyS,0.363,4.434,0.433,3.063,0.740,4.176,0.424,2.145,12.660,34.648,258.737
5464,19,5577,CN,ig_ge,earlyS,0.000,4.738,0.000,4.768,0.390,4.867,0.000,4.591,6.925,15.854,121.819
5465,19,5583,CN,ig_ge,earlyS,1.068,0.000,0.000,0.000,0.514,0.000,0.000,0.000,12.074,47.071,281.885
5466,19,5587,CN,ig_ge,earlyS,0.000,5.964,0.000,3.887,0.330,5.699,0.000,4.356,18.381,56.115,438.261
5467,19,5598,CN,ig_ge,earlyS,2.251,0.504,2.347,2.834,2.778,0.573,2.168,2.320,8.402,25.562,168.062
5468,19,5605,CN,ig_ge,earlyS,0.898,1.592,0.435,0.000,0.742,1.391,0.427,0.755,14.508,41.097,214.399
5469,19,5610,CN,ig_ge,earlyS,1.136,4.462,0.450,2.933,0.766,2.938,0.000,3.544,7.466,19.005,148.388
5470,19,5658,Oi,ig,midS,0.000,0.000,0.000,0.000,0.000,1.534,0.000,0.000,4.066,2.845,3.036
5471,19,5883,Oi,ig_ge,earlyS,2.075,3.240,2.302,3.327,1.983,3.443,1.795,3.297,5.402,5.709,8.605
5472,19,5890,CN,ig_ge,earlyS,5.912,0.308,6.700,0.368,6.069,0.000,6.135,0.361,10.155,22.447,78.154
5473,19,5894,CN,ig_ge,earlyS,2.232,1.083,2.465,0.642,2.926,0.618,3.429,0.532,5.349,8.686,29.977
5474,20,34,CN,ig,earlyS,1.582,0.484,0.572,0.000,0.552,0.000,0.562,0.000,10.316,27.451,168.689
5475,20,37,CN,ig_ge,earlyS,4.860,1.502,5.833,0.000,5.407,1.137,5.620,1.154,6.283,17.150,126.440
5476,20,63,Oi2,ig_ge,earlyS,0.000,4.580,0.776,5.002,0.000,4.188,0.000,4.725,7.364,9.598,29.980
5477,20,83,CN,ig,earlyS,1.127,0.000,0.000,0.000,0.000,0.000,0.771,0.000,5.424,17.170,44.948
5478,20,116,Oi,ig_ge,earlyS,4.402,1.316,3.504,0.790,4.330,1.032,3.684,1.476,5.996,7.031,14.800
5479,20,125,Oi2,ge_forw,earlyS,3.560,1.845,3.613,1.959,3.087,1.572,4.467,2.211,6.124,9.884,23.853
5480,20,130,CN,ig_ge,earlyS,5.695,2.633,5.874,1.020,5.929,3.131,5.947,0.968,8.184,21.047,73.153
5481,20,139,CN,ig,earlyS,0.000,3.786,0.000,4.232,0.877,3.085,0.000,3.898,9.275,25.209,73.181
5482,20,145,CN,ig_ge,earlyS,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.472,3.685,10.180,42.691
5483,20,179,CN,ig,earlyS,1.530,2.015,0.657,0.745,0.634,1.197,0.000,1.215,16.564,43.394,143.914
5484,20,185,CN,ig,earlyS,0.000,0.787,0.000,2.184,0.000,0.885,0.000,1.662,7.621,16.967,84.592
5485,20,221,Oi2,ig,midS,1.060,0.000,1.116,0.000,1.530,0.000,0.000,0.000,4.657,13.415,14.113
5486,20,236,Oi2,ig_ge,midS,0.000,0.330,0.000,0.000,0.000,0.000,0.000,0.000,7.434,15.365,25.642
5487,20,279,CN,ig_ge,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,6.900,16.049,78.916
5488,20,284,CN,ge_bidi,earlyS,4.847,0.000,3.918,0.000,4.798,0.000,4.488,0.000,4.859,10.837,56.302
5489,20,308,CN,ig_ge,earlyS,0.000,3.300,0.000,1.691,0.000,3.616,0.000,2.722,6.250,11.841,46.127
5490,20,314,CN,ig_ge,earlyS,0.594,4.068,0.872,3.559,0.482,3.621,0.491,3.905,8.720,24.954,111.061
5491,20,321,CN,ig_ge,earlyS,1.763,2.493,0.475,2.809,1.696,2.594,0.818,2.905,13.250,36.505,95.345
5492,20,372,CN,ge_forw,earlyS,0.000,2.474,0.000,3.158,0.000,2.291,0.000,3.520,7.330,20.557,73.505
5493,20,379,CN,ig,earlyS,4.322,1.217,0.849,0.487,3.728,1.075,1.359,0.929,8.696,33.348,206.255
5494,20,385,CN,ig_ge,earlyS,3.221,3.477,5.019,2.035,3.730,3.776,5.044,2.985,9.607,25.684,60.160
5495,20,402,CN,ig,earlyS,2.726,1.929,2.579,2.356,1.858,1.983,2.336,1.881,30.336,83.400,429.671
5496,20,404,CN,ig,earlyS,0.000,0.531,1.112,0.000,0.703,0.333,1.221,0.000,24.386,73.772,465.831
5497,20,411,Oi2,ig,earlyS,3.864,1.279,0.905,0.000,2.117,0.000,1.436,0.000,16.680,33.887,82.064
5498,20,420,Oi2,ig_ge,earlyS,4.013,1.460,0.777,0.000,3.301,1.607,0.631,0.000,4.866,12.108,14.337
5499,20,449,Oi2,ig,earlyS,1.580,0.569,1.472,0.000,1.092,1.092,0.000,1.015,10.263,27.758,42.732
5500,20,453,Oi2,ig,earlyS,1.187,0.518,0.392,0.000,1.480,0.000,0.854,0.000,10.874,21.837,38.839
5501,20,459,Oi2,ig,earlyS,0.797,0.339,0.000,0.000,0.696,0.390,0.000,0.000,6.300,15.173,26.899
5502,20,469,Oi2,ig,earlyS,0.000,0.000,0.000,0.000,0.699,0.000,0.000,0.000,5.301,10.221,25.028
5503,20,504,Oi2,ig,earlyS,0.000,4.221,0.000,2.763,0.000,4.063,0.000,1.837,8.284,15.870,35.914
5504,20,563,CN,ig,midS,0.473,0.829,0.000,0.675,0.658,0.000,0.000,0.550,6.418,13.679,36.268
5505,20,584,Oi2,ig_ge,midS,1.317,0.000,1.030,0.000,1.456,0.000,1.337,0.000,6.904,14.034,22.525
5506,20,603,CN,ig_ge,midS,3.116,0.807,2.290,2.221,2.239,0.286,2.452,1.228,6.708,10.289,45.491
5507,20,900,CN,ig,earlyS,0.889,0.649,1.257,0.430,0.770,0.736,0.310,0.000,9.608,23.699,128.194
5508,20,903,CN,ig,earlyS,0.421,0.000,0.000,0.000,0.482,0.000,0.642,0.000,5.646,12.044,60.803
5509,20,1049,Oi,ge_forw,midS,3.223,1.081,4.306,0.348,3.893,0.872,4.962,0.617,6.151,12.182,8.659
5510,20,1124,Oi,ig,midS,0.000,0.000,0.000,0.287,0.824,0.330,0.000,0.000,3.478,6.307,6.929
5511,20,1754,CN,ig,earlyS,0.000,3.031,0.000,2.381,0.417,3.330,0.425,2.974,5.658,11.856,86.363
5512,20,1782,CN,ig,midS,1.011,3.180,0.000,4.985,0.375,3.028,0.000,5.114,6.623,20.875,44.736
5513,20,1790,Oi2,ig,midS,0.000,1.100,0.000,0.000,0.000,1.477,0.000,0.542,3.831,8.459,14.245
5514,20,1980,Oi2,ig,midS,0.465,0.000,1.530,0.301,0.530,0.530,1.094,0.000,12.289,31.582,43.213
5515,20,2236,CN,ig,midS,1.131,0.376,0.000,0.000,1.031,0.835,0.579,0.439,6.608,17.103,36.051
5516,20,2521,CN,ig,earlyS,3.763,1.898,2.431,1.625,3.674,2.198,2.404,1.152,15.218,41.155,158.544
5517,20,3019,CN,ig_ge,earlyS,6.458,3.189,3.198,1.460,5.305,1.693,3.169,0.652,17.573,47.000,224.828
5518,20,3031,CN,ig_ge,earlyS,2.124,4.979,1.696,5.494,1.050,4.833,1.299,6.011,7.614,19.378,132.297
5519,20,3042,CN,ig_ge,earlyS,3.108,1.168,0.950,0.000,3.075,0.700,3.127,0.279,19.301,62.641,225.095
5520,20,3057,CN,ge_forw,earlyS,0.596,0.000,0.000,0.000,0.000,0.675,0.527,0.527,8.945,16.186,57.934
5521,20,3065,CN,ge_forw,earlyS,0.380,0.000,1.074,0.000,0.000,0.000,0.444,0.000,7.156,23.176,174.098
5522,20,3076,CN,ig,earlyS,0.977,2.284,0.000,1.126,0.000,1.706,0.000,0.000,9.231,23.032,113.031
5523,20,3083,CN,ig,earlyS,0.000,0.000,0.000,0.000,1.656,0.000,1.070,0.000,5.232,15.941,82.154
5524,20,3093,CN,ig,earlyS,5.542,0.671,4.309,0.000,5.154,0.000,4.277,0.000,8.637,18.706,84.381
5525,20,3104,CN,ge_reve,earlyS,2.603,5.618,2.295,4.438,3.119,4.928,1.795,5.010,6.942,23.164,42.593
5526,20,3110,Oi2,ge_reve,earlyS,0.000,3.976,0.000,3.573,0.000,3.313,0.000,3.596,11.268,23.758,46.870
5527,20,3117,CN,ig_ge,earlyS,0.000,2.637,0.000,0.000,0.000,1.855,0.000,2.764,9.101,23.154,93.649
5528,20,3126,CN,ig,earlyS,0.000,2.003,0.000,0.690,0.000,1.302,0.000,0.677,9.256,22.232,119.583
5529,20,3134,CN,ig,earlyS,0.000,0.742,0.000,0.000,0.000,1.363,0.851,0.000,8.104,21.649,229.121
5530,20,3139,CN,ig_ge,earlyS,3.910,0.000,5.387,0.000,4.497,0.000,6.037,0.000,6.457,17.188,59.397
5531,20,3146,Oi2,ig,earlyS,3.560,0.000,2.651,0.000,4.013,0.000,2.946,0.000,6.345,12.320,18.490
5532,20,3199,Oi2,ig_ge,earlyS,2.452,3.085,3.339,1.949,1.966,1.901,3.850,1.421,7.072,14.705,28.795
5533,20,3224,CN,ig_ge,earlyS,0.700,5.371,0.819,4.347,0.981,4.809,0.804,4.548,8.382,26.577,83.073
5534,20,3238,CN,ig_ge,earlyS,1.022,0.600,0.000,0.000,0.681,0.000,0.000,0.000,12.069,24.811,96.036
5535,20,3257,CN,ig,earlyS,0.000,2.666,0.000,2.853,0.501,2.369,0.000,2.761,4.412,8.900,26.341
5536,20,3284,CN,ig_ge,earlyS,0.000,5.223,0.000,4.351,0.000,5.382,0.000,4.274,6.648,10.063,39.334
5537,20,3290,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.747,49.310,210.501
5538,20,3293,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.281,21.540,123.995
5539,20,3314,Oi2,ig_ge,earlyS,1.644,3.249,2.159,4.197,1.802,3.215,0.509,4.471,11.029,27.589,52.232
5540,20,3328,CN,ig,earlyS,0.000,0.536,0.000,0.632,0.000,0.000,0.000,0.000,6.859,18.831,111.615
5541,20,3342,CN,ig,earlyS,0.000,2.528,0.000,0.000,0.000,1.761,0.000,0.859,4.678,12.856,91.549
5542,20,3350,CN,ge_forw,earlyS,2.342,2.768,2.536,1.802,1.914,2.295,2.926,1.148,12.802,30.115,95.618
5543,20,3356,CN,ge_bidi,earlyS,0.952,2.791,0.466,0.817,0.790,2.693,0.456,0.456,14.115,35.935,192.087
5544,20,3368,CN,ig_ge,earlyS,0.000,3.808,0.000,3.205,0.000,2.759,0.000,2.248,4.066,8.544,64.762
5545,20,3379,CN,ig,earlyS,0.857,3.585,0.000,0.000,0.000,2.742,0.000,0.000,7.073,22.895,109.225
5546,20,3384,CN,ge_forw,earlyS,1.201,4.653,1.539,0.000,0.934,4.374,1.923,0.390,10.777,37.350,224.573
5547,20,3388,CN,ig_ge,earlyS,0.000,4.093,0.307,2.634,0.000,3.749,0.000,3.071,29.931,78.437,334.591
5548,20,3402,CN,ig_ge,earlyS,0.000,0.293,0.000,0.000,0.000,0.000,0.000,0.000,6.389,20.953,127.919
5549,20,3411,CN,ig_ge,earlyS,2.645,0.322,0.385,0.000,2.077,0.000,1.135,0.000,13.515,28.293,117.125
5550,20,3416,CN,ig,earlyS,3.729,0.596,0.000,0.000,2.673,0.675,0.000,0.000,8.469,18.647,88.822
5551,20,3419,CN,ig,earlyS,0.984,1.785,0.377,0.924,0.363,0.363,0.000,0.370,9.464,26.538,98.165
5552,20,3426,CN,ge_bidi,earlyS,0.000,4.844,0.000,4.991,0.375,4.970,0.000,5.106,8.390,22.308,74.891
5553,20,3447,CN,ge_forw,earlyS,4.058,0.836,4.600,0.424,4.584,0.425,4.655,0.393,9.277,15.781,54.414
5554,20,3461,Oi,ig_ge,earlyS,1.274,0.676,0.000,0.000,0.000,0.766,0.000,0.000,6.426,12.042,13.265
5555,20,3467,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.692,14.803,48.523
5556,20,3473,CN,ge_forw,earlyS,2.113,0.000,0.000,0.000,2.171,0.000,0.844,0.000,8.105,19.716,48.164
5557,20,3480,Oi2,ge_forw,earlyS,2.584,0.262,4.035,0.000,2.959,0.303,4.004,0.000,8.317,19.574,23.321
5558,20,3486,Oi2,ig,earlyS,1.539,0.000,1.114,0.000,0.802,0.000,1.332,0.000,5.871,9.437,19.452
5559,20,3508,CN,ge_forw,earlyS,0.000,1.017,0.000,0.000,1.483,0.000,0.000,0.000,8.197,18.800,57.191
5560,20,3517,CN,ig_ge,earlyS,3.641,2.951,3.339,3.608,4.038,3.334,3.153,3.870,8.244,22.618,75.733
5561,20,3526,CN,ge_bidi,earlyS,2.678,0.649,0.430,1.257,1.996,0.414,0.748,0.000,10.396,24.658,116.550
5562,20,3540,CN,ig_ge,earlyS,0.000,4.200,0.360,4.279,0.423,4.040,0.000,5.283,9.172,20.560,74.825
5563,20,3549,CN,ig,earlyS,0.000,2.052,0.000,3.038,0.505,1.911,0.000,4.868,10.943,23.383,112.298
5564,20,3580,Oi2,ge_bidi,earlyS,3.465,0.633,3.554,0.822,3.829,0.937,3.088,0.553,4.902,5.033,20.632
5565,20,3588,CN,ig_ge,earlyS,1.941,0.000,1.850,0.000,2.365,0.353,1.706,0.000,7.178,15.053,53.907
5566,20,3596,CN,ig,earlyS,2.511,0.000,0.914,0.000,2.699,0.000,0.000,0.000,10.271,25.137,143.516
5567,20,3604,Oi2,ig,earlyS,0.996,0.000,0.000,0.000,1.456,0.000,0.375,0.000,6.557,14.500,31.710
5568,20,3674,CN,ig,earlyS,2.513,1.618,1.794,1.180,3.014,2.009,2.075,0.000,30.723,105.840,427.806
5569,20,3680,CN,ig,earlyS,0.403,0.000,0.000,0.000,0.000,0.462,0.470,0.470,23.574,89.006,450.685
5570,20,3684,CN,ge_reve,earlyS,2.560,2.505,3.500,2.847,3.710,2.475,4.381,2.091,16.210,39.732,228.087
5571,20,3690,Oi2,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.292,12.771,37.163
5572,20,3708,CN,ig,earlyS,2.065,1.134,2.291,0.981,1.261,1.261,0.000,0.000,12.850,34.411,174.777
5573,20,3722,CN,ig,earlyS,1.064,0.000,0.000,0.000,0.711,0.000,0.723,0.000,7.750,16.119,58.102
5574,20,3963,Oi2,ig,earlyS,1.336,5.676,0.763,4.358,0.673,4.984,1.072,4.527,21.294,39.557,79.941
5575,20,3996,CN,ig_ge,earlyS,0.000,0.000,0.652,0.000,0.348,0.000,0.355,0.000,6.431,12.001,93.009
5576,20,4220,CN,ge_forw,earlyS,2.117,0.000,1.397,0.000,1.900,0.000,0.846,0.000,6.018,11.622,36.985
5577,20,4236,CN,ig,earlyS,1.004,0.000,0.000,0.000,1.121,0.000,0.000,0.000,5.535,9.062,65.605
5578,20,4258,CN,ge_forw,earlyS,4.014,0.000,2.598,0.000,3.482,0.344,3.119,0.000,7.531,18.298,41.766
5579,20,4315,CN,ig_ge,earlyS,0.000,4.388,0.000,4.568,0.000,3.885,0.000,3.691,1.218,7.463,61.850
5580,20,4327,CN,ge_reve,earlyS,0.440,2.228,0.000,3.572,0.781,2.409,0.000,4.005,10.467,22.067,104.484
5581,20,4334,CN,ig_ge,earlyS,0.279,0.513,0.000,0.556,0.000,0.000,0.328,0.000,14.172,38.934,229.470
5582,20,4372,Oi2,ig_ge,earlyS,5.603,0.000,4.924,0.000,5.360,0.000,5.266,0.000,6.985,12.086,26.323
5583,20,4394,CN,ig_ge,earlyS,0.000,2.627,0.000,1.754,0.000,3.306,0.000,1.349,8.094,15.351,72.115
5584,20,4398,CN,ig,earlyS,1.048,2.072,0.000,1.978,0.954,2.247,0.000,1.543,14.501,38.670,166.870
5585,20,4407,CN,ig,earlyS,5.159,0.000,1.131,0.000,4.524,0.000,1.734,0.000,5.478,8.043,31.690
5586,20,4440,CN,ig_ge,earlyS,1.065,2.290,0.000,2.828,1.953,2.290,0.985,1.868,20.679,41.479,159.424
5587,20,4445,CN,ig_ge,earlyS,0.365,1.449,0.000,0.000,1.749,1.009,0.000,0.000,9.132,31.631,163.250
5588,20,4454,CN,ig_ge,earlyS,1.343,0.469,0.000,0.000,1.484,1.151,0.545,0.000,9.099,27.961,156.068
5589,20,4463,CN,ig_ge,earlyS,1.671,0.789,1.988,0.918,2.676,1.940,1.963,1.293,13.518,27.739,110.857
5590,20,4468,Oi2,ig_ge,earlyS,2.454,3.052,0.393,2.100,1.483,3.110,0.323,2.831,5.646,10.720,28.190
5591,20,4558,Oi,ge_forw,earlyS,2.800,0.434,2.997,0.000,3.383,0.496,4.107,0.000,7.033,15.412,12.997
5592,20,4575,CN,ge_forw,earlyS,1.480,0.467,2.970,0.000,2.468,1.354,3.778,0.000,6.504,20.519,36.545
5593,20,4590,Oi,ge_reve,earlyS,0.360,3.622,0.000,6.042,0.413,3.653,0.000,5.914,12.747,22.681,16.523
5594,20,4594,Oi,ge_reve,earlyS,0.000,4.296,0.000,5.571,0.486,4.502,0.000,5.823,29.897,57.578,52.354
